.pred,id
66.5982608795166,7
21.301954746246338,8
37.514495849609375,11
32.96339654922485,13
29.748760223388672,16
35.21742534637451,17
29.82071590423584,20
24.16842031478882,21
29.534942150115967,24
20.81995964050293,28
27.676318645477295,38
22.061896800994873,42
18.963332653045654,55
30.91598606109619,59
35.38657569885254,60
24.00295066833496,66
20.840701580047607,70
57.25344657897949,73
40.91842079162598,75
22.659631729125977,84
56.95752429962158,87
46.04061317443848,90
74.55338096618652,94
57.619890213012695,101
28.311766624450684,108
25.632800102233887,117
74.46639251708984,119
31.317628860473633,120
24.75521230697632,123
17.809335231781006,124
44.28682231903076,126
25.660065174102783,128
39.58037853240967,129
36.54802894592285,132
31.992672443389893,144
46.10171604156494,149
20.055713653564453,151
27.578739643096924,154
27.257814407348633,155
29.752980709075928,160
47.840572357177734,161
23.474442958831787,166
44.15746021270752,168
34.81422710418701,169
71.14068031311035,172
33.34295988082886,173
18.080927848815918,188
43.458537101745605,199
44.72068500518799,201
34.435237884521484,206
30.40216827392578,210
24.100634574890137,211
51.61696147918701,213
30.35193634033203,216
17.11120295524597,218
32.793747901916504,223
30.67789363861084,226
42.03706073760986,227
27.758023738861084,232
60.348350524902344,233
76.04379844665527,236
47.00394916534424,240
26.213289260864258,255
27.770824909210205,264
58.629929542541504,267
55.19920253753662,268
63.004117012023926,273
53.65480709075928,276
35.306474685668945,278
54.80927848815918,279
40.44131088256836,280
45.256011962890625,285
36.68088436126709,298
17.430686473846436,300
28.99289035797119,303
36.778987884521484,309
35.161906242370605,311
25.68538761138916,313
14.046643495559692,315
33.90653038024902,319
16.443562030792236,322
15.815354585647583,325
35.51344585418701,330
35.28522491455078,332
23.36557674407959,333
26.523472785949707,336
26.41306161880493,341
48.839176177978516,342
36.627543449401855,343
49.32247734069824,346
16.170095920562744,349
36.0891695022583,356
23.279451847076416,365
17.17579698562622,382
24.061137199401855,387
37.84247016906738,391
38.99509811401367,392
43.47462177276611,403
60.812289237976074,404
31.306949615478516,406
26.55494499206543,407
30.764466762542725,408
27.923791885375977,416
31.615570068359375,419
52.829535484313965,423
25.841164588928223,427
25.961463928222656,428
19.66951894760132,432
17.98950433731079,434
22.67903232574463,436
15.471342086791992,439
37.087833404541016,440
39.57731342315674,448
30.451414108276367,459
16.84551167488098,460
19.373361587524414,461
26.827547073364258,466
15.940874338150024,467
36.33859062194824,470
11.806988954544067,472
20.208001136779785,483
55.91665458679199,487
14.916670560836792,488
29.245636463165283,491
22.843459606170654,493
46.62922668457031,495
40.47651290893555,501
21.627012252807617,503
39.14619064331055,514
29.833621501922607,518
21.53671407699585,520
62.777167320251465,526
23.268316745758057,527
24.920843601226807,530
38.60472297668457,532
24.29551649093628,546
34.79862117767334,550
44.90453910827637,554
15.666234970092773,555
20.21156597137451,557
23.993541717529297,558
24.024799346923828,559
37.69696521759033,561
66.5449333190918,562
32.0417914390564,567
20.709335327148438,569
7.315586090087891,571
25.088737964630127,578
32.414671897888184,581
22.90034008026123,590
29.68495512008667,591
25.420241832733154,593
48.75779914855957,595
18.990985870361328,600
48.04577159881592,603
23.98356866836548,604
10.335984706878662,616
42.13740158081055,619
19.94913387298584,620
26.00999689102173,624
16.343156337738037,630
38.96019649505615,632
33.88094425201416,637
30.50865936279297,639
33.96968173980713,640
21.06828260421753,641
55.35292339324951,646
18.627475261688232,651
31.947884559631348,666
33.99588346481323,676
22.762025356292725,683
57.13119602203369,686
15.7573082447052,693
17.018182277679443,694
21.706942081451416,695
44.63581657409668,702
19.52833604812622,704
38.8458137512207,711
21.745397567749023,715
20.091581344604492,722
18.836568355560303,724
32.12952136993408,730
46.855485916137695,731
44.9995002746582,735
35.34289264678955,736
19.111816883087158,742
35.54918575286865,745
33.0566520690918,750
32.639132022857666,752
21.294972896575928,756
32.21434545516968,757
50.07521438598633,759
20.33935022354126,763
44.51481914520264,766
24.286696910858154,768
41.73149585723877,778
26.66840696334839,791
16.92399501800537,793
35.07386302947998,795
45.9479455947876,799
41.66201972961426,804
22.847309112548828,807
19.895161151885986,814
21.140424251556396,816
26.702590465545654,817
47.32934284210205,827
15.987616300582886,828
44.605666160583496,830
40.731082916259766,832
67.30013847351074,834
41.50805950164795,839
42.061851501464844,841
22.88741683959961,855
20.16053819656372,861
47.06192874908447,862
35.41432857513428,863
51.35083770751953,864
18.701093196868896,865
67.57984733581543,866
28.02028179168701,870
24.24613094329834,872
34.945462226867676,876
45.1481990814209,877
19.51381826400757,882
23.72966432571411,883
22.704542636871338,887
13.607807636260986,890
36.62623596191406,893
19.89418125152588,895
52.61473846435547,899
29.563169956207275,906
43.66618251800537,907
44.53587818145752,911
32.71926784515381,914
21.362273693084717,917
16.58616065979004,920
17.071648120880127,922
21.378678798675537,923
54.01023483276367,934
41.34985065460205,937
33.02256393432617,947
37.92600059509277,949
58.92814636230469,951
21.55479383468628,953
37.328057289123535,954
22.43106746673584,957
57.34095287322998,961
60.276915550231934,962
38.93648815155029,974
22.044182777404785,977
35.09108543395996,979
22.146687984466553,980
22.55550527572632,983
54.57159614562988,986
25.780170917510986,990
48.71217060089111,992
9.204446077346802,998
21.491512298583984,1000
39.988850593566895,1002
53.88506603240967,1008
57.67499923706055,1009
41.31138229370117,1015
13.66429591178894,1018
65.33217144012451,1021
17.690863370895386,1024
25.77477788925171,1032
28.26887083053589,1041
19.696078777313232,1044
17.054870128631592,1045
41.00373458862305,1046
29.893144130706787,1054
54.07369518280029,1055
29.831308364868164,1057
30.713489055633545,1058
56.146483421325684,1061
53.14863204956055,1068
37.064270973205566,1070
31.726396560668945,1071
18.01061773300171,1076
16.402319192886353,1085
43.977396965026855,1088
26.097323417663574,1090
44.058396339416504,1091
20.059913158416748,1093
52.51174068450928,1095
18.160043716430664,1097
16.544554471969604,1099
31.312435150146484,1106
34.729957580566406,1107
19.88178539276123,1108
41.67448616027832,1109
37.49752712249756,1111
39.414137840270996,1118
20.49032497406006,1125
17.18907928466797,1129
37.39728832244873,1131
23.55192232131958,1134
49.49238586425781,1135
20.629648208618164,1142
29.63055658340454,1143
23.688589096069336,1149
11.243876218795776,1152
17.265134811401367,1153
17.464180946350098,1162
45.270761489868164,1169
48.861124992370605,1173
29.385828495025635,1174
39.06606483459473,1175
31.2900652885437,1177
22.887994289398193,1178
31.24521827697754,1181
42.88590145111084,1186
20.971206188201904,1187
26.282333374023438,1189
19.26419448852539,1207
18.98334789276123,1208
51.6871395111084,1209
56.30577564239502,1214
49.903114318847656,1222
23.250513553619385,1223
14.211273431777954,1226
32.488271713256836,1227
19.005886554718018,1234
48.06427478790283,1235
19.62035036087036,1239
60.95833396911621,1250
49.195682525634766,1254
17.315807342529297,1255
68.35221481323242,1257
28.646400928497314,1261
33.48603916168213,1264
19.179749488830566,1265
22.55873203277588,1267
22.695230960845947,1271
15.089393615722656,1272
54.81734371185303,1273
47.73478603363037,1276
62.814828872680664,1279
28.19523000717163,1282
50.2018404006958,1283
55.83098125457764,1284
47.39421272277832,1294
15.9180006980896,1301
17.710546016693115,1304
19.003141403198242,1305
20.535564422607422,1307
29.25834894180298,1318
20.934306621551514,1321
18.570176601409912,1324
13.68383502960205,1328
21.016748428344727,1329
53.325422286987305,1335
29.06308650970459,1338
31.486305713653564,1339
19.656230449676514,1346
36.72212028503418,1347
26.41916561126709,1352
37.46481704711914,1361
19.609185218811035,1362
21.60567808151245,1365
21.143898487091064,1366
34.23368453979492,1368
39.14817523956299,1370
22.398513793945312,1373
28.08766508102417,1375
14.780717849731445,1390
36.97316837310791,1391
43.75340747833252,1394
28.086175441741943,1395
25.80576992034912,1397
44.56140899658203,1399
13.42673659324646,1400
46.76482105255127,1402
66.34216690063477,1408
73.67772102355957,1410
19.263609886169434,1411
27.00111722946167,1413
26.2287015914917,1415
33.63729429244995,1419
40.45912551879883,1420
34.88002681732178,1423
23.450308322906494,1425
24.21311855316162,1430
26.31005573272705,1431
35.11190223693848,1433
17.370234727859497,1435
20.65980577468872,1442
24.577120780944824,1445
33.75909423828125,1446
18.230184078216553,1450
48.69476318359375,1459
19.500547409057617,1464
22.9116849899292,1465
44.4680118560791,1467
39.83073139190674,1476
12.425225496292114,1485
43.96330261230469,1490
31.577337741851807,1492
10.746272563934326,1493
19.61157512664795,1495
38.34492588043213,1507
65.14761543273926,1510
36.918856620788574,1511
27.353115558624268,1513
43.63240337371826,1528
72.95734596252441,1534
44.1205472946167,1535
8.314041256904602,1536
28.01944351196289,1537
59.40588569641113,1547
25.37082815170288,1561
25.259363174438477,1562
46.604044914245605,1564
17.69584894180298,1567
17.98826313018799,1572
31.616453170776367,1577
32.39159393310547,1579
46.07575702667236,1580
29.11023759841919,1584
32.112629890441895,1586
23.31548833847046,1589
57.246009826660156,1591
38.44960594177246,1595
55.62882137298584,1600
45.53494167327881,1604
43.249146461486816,1605
21.2609806060791,1607
38.34741687774658,1612
32.23625135421753,1616
28.427456855773926,1623
15.289400815963745,1624
43.19573783874512,1627
39.85493564605713,1629
20.853809356689453,1643
22.75166416168213,1649
62.128769874572754,1650
29.32395839691162,1655
17.45072031021118,1662
49.89670467376709,1663
32.18835401535034,1668
45.099966049194336,1669
21.04819107055664,1675
32.460777759552,1677
24.642205238342285,1679
34.03512096405029,1685
25.392457485198975,1689
27.84357213973999,1696
47.956759452819824,1698
20.073763370513916,1708
25.28942108154297,1710
56.37997817993164,1711
51.58070945739746,1714
52.6535530090332,1717
32.413198947906494,1719
37.38546657562256,1726
23.649242877960205,1727
19.808619022369385,1739
29.534542083740234,1740
29.529523372650146,1754
61.4088134765625,1757
25.1727933883667,1759
19.74100112915039,1771
32.27040433883667,1773
19.921449661254883,1774
29.96022653579712,1776
37.353819847106934,1778
27.301202297210693,1782
20.66174077987671,1788
25.630069255828857,1794
20.59798765182495,1798
49.85263729095459,1802
32.10393571853638,1809
23.422203063964844,1815
22.050010204315186,1816
27.422340393066406,1819
22.395049571990967,1824
22.04444932937622,1825
25.93280267715454,1826
39.551788330078125,1827
64.96230888366699,1831
70.85116195678711,1833
20.901111125946045,1842
38.53865718841553,1845
15.97890305519104,1846
61.01150417327881,1852
62.00657844543457,1855
23.47609806060791,1862
46.00393104553223,1876
25.34289836883545,1879
15.623913764953613,1880
25.159786224365234,1886
27.463950634002686,1888
62.292503356933594,1896
17.658032417297363,1908
31.816823959350586,1909
20.891085624694824,1913
39.63270092010498,1916
28.494632720947266,1923
58.92878437042236,1927
17.877153873443604,1945
40.2896089553833,1959
18.954596519470215,1962
25.43834352493286,1963
20.542057991027832,1964
15.497533082962036,1969
26.91151237487793,1977
34.918686866760254,1978
21.851215362548828,1980
25.4666485786438,1987
34.70670127868652,1988
40.76236915588379,1998
33.38521480560303,2004
23.95169162750244,2005
28.78901195526123,2007
51.011359214782715,2010
17.898123264312744,2017
40.0917387008667,2027
25.588054656982422,2033
19.71851873397827,2034
32.938180923461914,2036
14.479991674423218,2037
33.594332218170166,2042
21.196680545806885,2046
24.8279972076416,2048
37.89395809173584,2054
59.16048336029053,2055
29.009902477264404,2056
17.70492696762085,2059
21.70290517807007,2061
31.426956176757812,2062
43.12137794494629,2066
28.59176540374756,2070
19.42067050933838,2083
35.06288814544678,2084
33.39596176147461,2086
21.540586471557617,2095
25.536009311676025,2096
19.2155442237854,2100
43.745229721069336,2104
24.724395751953125,2106
35.981812477111816,2107
23.95753288269043,2116
19.969115257263184,2118
22.833456993103027,2129
18.48573112487793,2133
24.82988405227661,2134
25.370591640472412,2135
57.63576698303223,2138
62.43927001953125,2139
29.3175687789917,2142
23.891273975372314,2144
20.994426250457764,2149
51.77335453033447,2166
35.561105251312256,2168
36.99962902069092,2169
69.15284538269043,2174
32.15020036697388,2178
44.01032733917236,2180
19.434138298034668,2182
62.444358825683594,2186
65.07929420471191,2192
72.35848617553711,2209
29.172821521759033,2210
34.09322643280029,2212
24.281058311462402,2216
25.855833530426025,2222
63.73084545135498,2226
49.03204154968262,2232
23.266260147094727,2241
54.44101524353027,2250
31.11767292022705,2254
42.25776767730713,2257
22.700339317321777,2260
7.430685639381409,2261
27.703152656555176,2265
34.90888977050781,2271
44.08300304412842,2273
19.10088586807251,2275
27.392730712890625,2276
52.500802993774414,2277
24.752871990203857,2281
36.956247329711914,2286
35.68240547180176,2294
20.300508975982666,2295
25.58371639251709,2313
35.55767345428467,2318
31.41134738922119,2322
21.4873366355896,2325
20.162017345428467,2328
26.267475128173828,2340
24.448987007141113,2343
23.122887134552002,2358
16.241418600082397,2360
27.67740249633789,2361
15.50224232673645,2363
30.653658866882324,2364
29.184168338775635,2369
63.29642105102539,2371
31.589677810668945,2376
33.78787803649902,2381
34.97612762451172,2390
29.476008892059326,2391
10.955042600631714,2398
21.722105026245117,2403
16.852905750274658,2405
26.9420804977417,2410
34.15152072906494,2413
33.49928331375122,2419
58.265621185302734,2421
33.70892524719238,2427
16.60643720626831,2428
25.049510955810547,2431
47.62889099121094,2434
26.712899208068848,2442
27.569127082824707,2460
19.392606258392334,2469
28.051751613616943,2473
49.766056060791016,2475
21.30596685409546,2484
33.70623207092285,2486
37.632927894592285,2488
57.79598045349121,2490
27.71489381790161,2492
41.414894104003906,2493
37.99481773376465,2497
55.16457557678223,2507
18.45525074005127,2511
17.570069789886475,2514
14.241979122161865,2518
63.6973762512207,2519
21.4548020362854,2523
25.34223985671997,2524
30.859958171844482,2536
61.504069328308105,2539
21.61846351623535,2544
23.483715534210205,2551
36.31551647186279,2555
62.76543617248535,2563
37.9908504486084,2565
37.18693923950195,2566
45.15715312957764,2567
40.696715354919434,2580
30.44547748565674,2583
18.231818199157715,2590
41.15347862243652,2598
15.318610906600952,2603
22.97597074508667,2604
34.37904071807861,2605
19.891032695770264,2610
48.31240653991699,2614
26.238964080810547,2615
19.844998359680176,2618
17.69685411453247,2625
17.095147371292114,2628
16.7636616230011,2629
17.334349632263184,2630
20.76005744934082,2636
37.183342933654785,2637
34.285240173339844,2644
20.967923164367676,2656
28.25642728805542,2659
33.390623569488525,2660
29.4383487701416,2664
22.896423816680908,2666
38.28977870941162,2671
57.7531099319458,2672
42.822959899902344,2679
16.74463939666748,2680
40.09574317932129,2684
24.28715229034424,2685
54.692115783691406,2686
30.813568115234375,2687
30.12324619293213,2689
23.61156177520752,2694
22.295104026794434,2695
60.6113977432251,2699
22.556823253631592,2700
13.538016557693481,2701
17.690309524536133,2704
76.81184959411621,2705
28.453279972076416,2706
22.111692428588867,2708
29.851442337036133,2716
35.49013328552246,2718
18.736095428466797,2722
47.96789836883545,2727
19.25377321243286,2730
22.593591690063477,2732
17.72723388671875,2735
27.339492321014404,2747
57.46452617645264,2753
18.423226356506348,2759
35.54483604431152,2760
18.468998908996582,2764
26.676652431488037,2772
17.4549298286438,2774
31.380789756774902,2776
39.72694778442383,2779
26.320626735687256,2783
23.43797779083252,2785
50.83973979949951,2787
17.976704120635986,2793
43.89651679992676,2800
29.097100257873535,2809
23.004701614379883,2820
18.741050243377686,2823
20.701741218566895,2825
54.004446029663086,2827
29.282493114471436,2830
27.95572805404663,2831
38.18996047973633,2833
17.271552562713623,2834
48.750017166137695,2843
65.25143241882324,2844
19.543618202209473,2849
53.048537254333496,2853
77.21571922302246,2855
23.987242698669434,2859
26.420694828033447,2863
37.33872890472412,2868
22.283533096313477,2869
44.79895496368408,2873
23.252766609191895,2877
55.52170658111572,2883
63.5202112197876,2885
36.205824851989746,2888
40.77449417114258,2893
52.385390281677246,2902
34.73295211791992,2908
53.28623008728027,2909
38.70645618438721,2913
25.05239725112915,2914
19.065314292907715,2915
33.33981704711914,2916
42.859578132629395,2919
28.830023288726807,2923
31.88978338241577,2927
39.04041290283203,2941
17.65775156021118,2942
61.5260534286499,2953
17.03864097595215,2954
57.51773643493652,2956
56.869266510009766,2957
33.95011329650879,2960
36.034894943237305,2962
24.827572345733643,2964
32.2047643661499,2966
17.058878898620605,2971
51.81998920440674,2975
37.0301456451416,2977
20.056317806243896,2981
16.300200700759888,2983
24.50496530532837,2985
42.460289001464844,2990
21.3784122467041,2991
18.84715461730957,2992
16.70094108581543,2996
32.214956283569336,2997
29.19630479812622,3001
45.536248207092285,3002
45.095810890197754,3004
60.132853507995605,3010
32.59938097000122,3011
16.398447036743164,3018
56.42597198486328,3021
28.815133094787598,3024
45.597450256347656,3029
25.529749870300293,3032
23.39449691772461,3035
26.978262901306152,3037
39.55476951599121,3039
60.23382568359375,3045
25.930520057678223,3048
29.116098403930664,3053
31.901952266693115,3069
33.173973083496094,3076
18.47643518447876,3084
51.0132417678833,3101
32.005781173706055,3104
27.73171091079712,3109
